28589 1 0 0 0 0 0
24427 1 0 0 0 0 0
46837 1 0 0 0 0 0
27639 1 0 0 0 0 0
43899 1 0 0 0 0 0
55149 1 0 0 0 0 0
65211 1 0 0 0 0 0
57002 1 0 0 0 0 0
21885 1 0 0 0 0 0
46549 1 0 0 0 0 0
55005 1 0 0 0 0 0
22381 1 0 0 0 0 0
63215 1 0 0 0 0 0
63326 1 0 0 0 0 0
64343 1 0 0 0 0 0
30069 1 0 0 0 0 0
44509 1 0 0 0 0 0
23210 1 0 0 0 0 0
46421 1 0 0 0 0 0
61141 1 0 0 0 0 0
57270 1 0 0 0 0 0
46774 1 0 0 0 0 0
60767 1 0 0 0 0 0
56694 1 0 0 0 0 0
61178 1 0 0 0 0 0
43963 1 0 0 0 0 0
55275 1 0 0 0 0 0
61183 1 0 0 0 0 0
21853 1 0 0 0 0 0
23550 1 0 0 0 0 0
22382 1 0 0 0 0 0
31454 1 0 0 0 0 0
47995 1 0 0 0 0 0
48831 1 0 0 0 0 0
57178 1 0 0 0 0 0
48054 1 0 0 0 0 0
24567 1 0 0 0 0 0
31453 1 0 0 0 0 0
44894 1 0 0 0 0 0
54699 1 0 0 0 0 0
57275 1 0 0 0 0 0
21845 1 0 0 0 0 0
30061 1 0 0 0 0 0
54782 1 0 0 0 0 0
61162 1 0 0 0 0 0
28126 1 0 0 0 0 0
23510 1 0 0 0 0 0
21974 1 0 0 0 0 0
24405 1 0 0 0 0 0
30075 1 0 0 0 0 0
32637 1 0 0 0 0 0
43733 1 0 0 0 0 0
30445 1 0 0 0 0 0
43957 1 0 0 0 0 0
55255 1 0 0 0 0 0
28526 1 0 0 0 0 0
48471 1 0 0 0 0 0
22190 1 0 0 0 0 0
22493 1 0 0 0 0 0
62845 1 0 0 0 0 0
32223 1 0 0 0 0 0
48090 1 0 0 0 0 0
64253 1 0 0 0 0 0
56278 1 0 0 0 0 0
60406 1 0 0 0 0 0
31578 1 0 0 0 0 0
23990 1 0 0 0 0 0
27499 1 0 0 0 0 0
22442 1 0 0 0 0 0
62807 1 0 0 0 0 0
22366 1 0 0 0 0 0
27995 1 0 0 0 0 0
32734 1 0 0 0 0 0
60150 1 0 0 0 0 0
30558 1 0 0 0 0 0
43862 1 0 0 0 0 0
23898 1 0 0 0 0 0
61302 1 0 0 0 0 0
32501 1 0 0 0 0 0
44917 1 0 0 0 0 0
44986 1 0 0 0 0 0
47070 1 0 0 0 0 0
65462 1 0 0 0 0 0
49022 1 0 0 0 0 0
24253 1 0 0 0 0 0
24047 1 0 0 0 0 0
65406 1 0 0 0 0 0
23903 1 0 0 0 0 0
21931 1 0 0 0 0 0
32495 1 0 0 0 0 0
44987 1 0 0 0 0 0
44991 1 0 0 0 0 0
60283 1 0 0 0 0 0
47030 1 0 0 0 0 0
31422 1 0 0 0 0 0
47787 1 0 0 0 0 0
47981 1 0 0 0 0 0
63359 1 0 0 0 0 0
64446 1 0 0 0 0 0
56814 1 0 0 0 0 0
43946 1 0 0 0 0 0
21870 1 0 0 0 0 0
64170 1 0 0 0 0 0
55263 1 0 0 0 0 0
60894 1 0 0 0 0 0
48830 1 0 0 0 0 0
22367 1 0 0 0 0 0
24446 1 0 0 0 0 0
57051 1 0 0 0 0 0
24559 1 0 0 0 0 0
62829 1 0 0 0 0 0
65242 1 0 0 0 0 0
48478 1 0 0 0 0 0
24438 1 0 0 0 0 0
31477 1 0 0 0 0 0
22229 1 0 0 0 0 0
56174 1 0 0 0 0 0
46781 1 0 0 0 0 0
64238 1 0 0 0 0 0
28086 1 0 0 0 0 0
56059 1 0 0 0 0 0
43743 1 0 0 0 0 0
30390 1 0 0 0 0 0
28671 1 0 0 0 0 0
48893 1 0 0 0 0 0
55222 1 0 0 0 0 0
27605 1 0 0 0 0 0
62842 1 0 0 0 0 0
48853 1 0 0 0 0 0
28631 1 0 0 0 0 0
31447 1 0 0 0 0 0
55003 1 0 0 0 0 0
21847 1 0 0 0 0 0
30379 1 0 0 0 0 0
47799 1 0 0 0 0 0
48063 1 0 0 0 0 0
55151 1 0 0 0 0 0
27615 1 0 0 0 0 0
55023 1 0 0 0 0 0
23934 1 0 0 0 0 0
63351 1 0 0 0 0 0
48637 1 0 0 0 0 0
24315 1 0 0 0 0 0
22254 1 0 0 0 0 0
57261 1 0 0 0 0 0
64495 1 0 0 0 0 0
43735 1 0 0 0 0 0
65270 1 0 0 0 0 0
31455 1 0 0 0 0 0
32187 1 0 0 0 0 0
61182 1 0 0 0 0 0
63349 1 0 0 0 0 0
31707 1 0 0 0 0 0
23415 1 0 0 0 0 0
28078 1 0 0 0 0 0
23918 1 0 0 0 0 0
49003 1 0 0 0 0 0
56287 1 0 0 0 0 0
48490 1 0 0 0 0 0
48989 1 0 0 0 0 0
60154 1 0 0 0 0 0
60343 1 0 0 0 0 0
61119 1 0 0 0 0 0
32619 1 0 0 0 0 0
46455 1 0 0 0 0 0
60917 1 0 0 0 0 0
57183 1 0 0 0 0 0
61181 1 0 0 0 0 0
65278 1 0 0 0 0 0
47994 1 0 0 0 0 0
43741 1 0 0 0 0 0
49014 1 0 0 0 0 0
23471 1 0 0 0 0 0
30555 1 0 0 0 0 0
28157 1 0 0 0 0 0
60250 1 0 0 0 0 0
54958 1 0 0 0 0 0
56157 1 0 0 0 0 0
56061 1 0 0 0 0 0
31446 1 0 0 0 0 0
57309 1 0 0 0 0 0
64853 1 0 0 0 0 0
28607 1 0 0 0 0 0
56702 1 0 0 0 0 0
23263 1 0 0 0 0 0
48061 1 0 0 0 0 0
22007 1 0 0 0 0 0
22015 1 0 0 0 0 0
55157 1 0 0 0 0 0
24023 1 0 0 0 0 0
24237 1 0 0 0 0 0
43691 1 0 0 0 0 0
28119 1 0 0 0 0 0
28382 1 0 0 0 0 0
23469 1 0 0 0 0 0
43883 1 0 0 0 0 0
44477 1 0 0 0 0 0
46590 1 0 0 0 0 0
57069 1 0 0 0 0 0
60333 1 0 0 0 0 0
44893 1 0 0 0 0 0
56693 1 0 0 0 0 0
60373 1 0 0 0 0 0
65494 1 0 0 0 0 0
44538 1 0 0 0 0 0
31485 1 0 0 0 0 0
46554 1 0 0 0 0 0
46778 1 0 0 0 0 0
62973 1 0 0 0 0 0
55214 1 0 0 0 0 0
23390 1 0 0 0 0 0
23262 1 0 0 0 0 0
22199 1 0 0 0 0 0
32493 1 0 0 0 0 0
49141 1 0 0 0 0 0
57021 1 0 0 0 0 0
63358 1 0 0 0 0 0
24027 1 0 0 0 0 0
31702 1 0 0 0 0 0
60127 1 0 0 0 0 0
23915 1 0 0 0 0 0
54998 1 0 0 0 0 0
63213 1 0 0 0 0 0
23226 1 0 0 0 0 0
61309 1 0 0 0 0 0
28378 1 0 0 0 0 0
28143 1 0 0 0 0 0
64939 1 0 0 0 0 0
48822 1 0 0 0 0 0
61430 1 0 0 0 0 0
46783 1 0 0 0 0 0
48122 1 0 0 0 0 0
54747 1 0 0 0 0 0
47102 1 0 0 0 0 0
48555 1 0 0 0 0 0
61167 1 0 0 0 0 0
23211 1 0 0 0 0 0
48991 1 0 0 0 0 0
63341 1 0 0 0 0 0
24494 1 0 0 0 0 0
48053 1 0 0 0 0 0
49071 1 0 0 0 0 0
55293 1 0 0 0 0 0
30701 1 0 0 0 0 0
44398 1 0 0 0 0 0
55287 1 0 0 0 0 0
31662 1 0 0 0 0 0
56823 1 0 0 0 0 0
54966 1 0 0 0 0 0
31663 1 0 0 0 0 0
46523 1 0 0 0 0 0
21878 1 0 0 0 0 0
30575 1 0 0 0 0 0
46934 1 0 0 0 0 0
21999 1 0 0 0 0 0
30394 1 0 0 0 0 0
30378 1 0 0 0 0 0
27374 1 0 0 0 0 0
43690 1 0 0 0 0 0
23483 1 0 0 0 0 0
32182 1 0 0 0 0 0
60123 1 0 0 0 0 0
21883 1 0 0 0 0 0
23223 1 0 0 0 0 0
27477 1 0 0 0 0 0
28413 1 0 0 0 0 0
30422 1 0 0 0 0 0
45046 1 0 0 0 0 0
65389 1 0 0 0 0 0
57279 1 0 0 0 0 0
32599 1 0 0 0 0 0
55162 1 0 0 0 0 0
65197 1 0 0 0 0 0
47855 1 0 0 0 0 0
28330 1 0 0 0 0 0
56314 1 0 0 0 0 0
48046 1 0 0 0 0 0
57083 1 0 0 0 0 0
64341 1 0 0 0 0 0
44727 1 0 0 0 0 0
23999 1 0 0 0 0 0
24491 1 0 0 0 0 0
32446 1 0 0 0 0 0
22445 1 0 0 0 0 0
27389 1 0 0 0 0 0
48821 1 0 0 0 0 0
55146 1 0 0 0 0 0
56159 1 0 0 0 0 0
60765 1 0 0 0 0 0
61434 1 0 0 0 0 0
64234 1 0 0 0 0 0
32237 1 0 0 0 0 0
60151 1 0 0 0 0 0
48475 1 0 0 0 0 0
28333 1 0 0 0 0 0
64861 1 0 0 0 0 0
24541 1 0 0 0 0 0
60789 1 0 0 0 0 0
64859 1 0 0 0 0 0
65213 1 0 0 0 0 0
65386 1 0 0 0 0 0
56245 1 0 0 0 0 0
24571 1 0 0 0 0 0
22205 1 0 0 0 0 0
43886 1 0 0 0 0 0
57311 1 0 0 0 0 0
44919 1 0 0 0 0 0
23278 1 0 0 0 0 0
61143 1 0 0 0 0 0
61423 1 0 0 0 0 0
62911 1 0 0 0 0 0
61407 1 0 0 0 0 0
49111 1 0 0 0 0 0
23402 1 0 0 0 0 0
30142 1 0 0 0 0 0
28022 1 0 0 0 0 0
44397 1 0 0 0 0 0
31677 1 0 0 0 0 0
44543 1 0 0 0 0 0
27479 1 0 0 0 0 0
30711 1 0 0 0 0 0
56255 1 0 0 0 0 0
56703 1 0 0 0 0 0
64431 1 0 0 0 0 0
64895 1 0 0 0 0 0
31573 1 0 0 0 0 0
22398 1 0 0 0 0 0
23994 1 0 0 0 0 0
32125 1 0 0 0 0 0
64379 1 0 0 0 0 0
64346 1 0 0 0 0 0
32117 1 0 0 0 0 0
56766 1 0 0 0 0 0
63419 1 0 0 0 0 0
22495 1 0 0 0 0 0
28662 1 0 0 0 0 0
44461 1 0 0 0 0 0
32682 1 0 0 0 0 0
60383 1 0 0 0 0 0
46443 1 0 0 0 0 0
49151 1 0 0 0 0 0
65534 1 0 0 0 0 0
30635 1 0 0 0 0 0
32694 1 0 0 0 0 0
27357 1 0 0 0 0 0
57211 1 0 0 0 0 0
61358 1 0 0 0 0 0
65238 1 0 0 0 0 0
32751 1 0 0 0 0 0
60891 1 0 0 0 0 0
48622 1 0 0 0 0 0
57213 1 0 0 0 0 0
22365 1 0 0 0 0 0
28341 1 0 0 0 0 0
64439 1 0 0 0 0 0
22014 1 0 0 0 0 0
28141 1 0 0 0 0 0
32766 1 0 0 0 0 0
32126 1 0 0 0 0 0
24410 1 0 0 0 0 0
55019 1 0 0 0 0 0
60122 1 0 0 0 0 0
46447 1 0 0 0 0 0
23931 1 0 0 0 0 0
61365 1 0 0 0 0 0
28026 1 0 0 0 0 0
48639 1 0 0 0 0 0
55999 1 0 0 0 0 0
32469 1 0 0 0 0 0
44790 1 0 0 0 0 0
21982 1 0 0 0 0 0
22251 1 0 0 0 0 0
44970 1 0 0 0 0 0
47861 1 0 0 0 0 0
27322 1 0 0 0 0 0
48631 1 0 0 0 0 0
62959 1 0 0 0 0 0
48559 1 0 0 0 0 0
60781 1 0 0 0 0 0
30634 1 0 0 0 0 0
55279 1 0 0 0 0 0
32119 1 0 0 0 0 0
48635 1 0 0 0 0 0
61371 1 0 0 0 0 0
61179 1 0 0 0 0 0
24053 1 0 0 0 0 0
47099 1 0 0 0 0 0
63447 1 0 0 0 0 0
64471 1 0 0 0 0 0
23258 1 0 0 0 0 0
32687 1 0 0 0 0 0
57047 1 0 0 0 0 0
60407 1 0 0 0 0 0
32174 1 0 0 0 0 0
63350 1 0 0 0 0 0
54999 1 0 0 0 0 0
23541 1 0 0 0 0 0
28011 1 0 0 0 0 0
64981 1 0 0 0 0 0
56181 1 0 0 0 0 0
60269 1 0 0 0 0 0
61101 1 0 0 0 0 0
44502 1 0 0 0 0 0
63166 1 0 0 0 0 0
63318 1 0 0 0 0 0
61402 1 0 0 0 0 0
31607 1 0 0 0 0 0
44474 1 0 0 0 0 0
24429 1 0 0 0 0 0
27998 1 0 0 0 0 0
62847 1 0 0 0 0 0
54701 1 0 0 0 0 0
46458 1 0 0 0 0 0
30381 1 0 0 0 0 0
24277 1 0 0 0 0 0
30458 1 0 0 0 0 0
32762 1 0 0 0 0 0
54651 1 0 0 0 0 0
55230 1 0 0 0 0 0
60375 1 0 0 0 0 0
62811 1 0 0 0 0 0
62933 1 0 0 0 0 0
49117 1 0 0 0 0 0
27518 1 0 0 0 0 0
62814 1 0 0 0 0 0
31413 1 0 0 0 0 0
64374 1 0 0 0 0 0
65243 1 0 0 0 0 0
55254 1 0 0 0 0 0
32767 1 0 0 0 0 0
44975 1 0 0 0 0 0
27311 1 0 0 0 0 0
44507 1 0 0 0 0 0
54719 1 0 0 0 0 0
44031 1 0 0 0 0 0
28501 1 0 0 0 0 0
28527 1 0 0 0 0 0
61439 1 0 0 0 0 0
64885 1 0 0 0 0 0
46971 1 0 0 0 0 0
46575 1 0 0 0 0 0
56171 1 0 0 0 0 0
28638 1 0 0 0 0 0
44887 1 0 0 0 0 0
64475 1 0 0 0 0 0
47867 1 0 0 0 0 0
22461 1 0 0 0 0 0
49150 1 0 0 0 0 0
63210 1 0 0 0 0 0
22518 1 0 0 0 0 0
61291 1 0 0 0 0 0
64478 1 0 0 0 0 0
64491 1 0 0 0 0 0
56298 1 0 0 0 0 0
28142 1 0 0 0 0 0
23418 1 0 0 0 0 0
24573 1 0 0 0 0 0
30167 1 0 0 0 0 0
49007 1 0 0 0 0 0
63322 1 0 0 0 0 0
32758 1 0 0 0 0 0
31606 1 0 0 0 0 0
65450 1 0 0 0 0 0
23293 1 0 0 0 0 0
48125 1 0 0 0 0 0
63354 1 0 0 0 0 0
27371 1 0 0 0 0 0
22206 1 0 0 0 0 0
64506 1 0 0 0 0 0
28590 1 0 0 0 0 0
47869 1 0 0 0 0 0
43774 1 0 0 0 0 0
49079 1 0 0 0 0 0
65503 1 0 0 0 0 0
64362 1 0 0 0 0 0
32471 1 0 0 0 0 0
56309 1 0 0 0 0 0
24542 1 0 0 0 0 0
30143 1 0 0 0 0 0
64219 1 0 0 0 0 0
56797 1 0 0 0 0 0
65371 1 0 0 0 0 0
27319 1 0 0 0 0 0
28606 1 0 0 0 0 0
46454 1 0 0 0 0 0
27607 1 0 0 0 0 0
24442 1 0 0 0 0 0
45034 1 0 0 0 0 0
44506 1 0 0 0 0 0
22255 1 0 0 0 0 0
24414 1 0 0 0 0 0
23391 1 0 0 0 0 0
46446 1 0 0 0 0 0
46506 1 0 0 0 0 0
49083 1 0 0 0 0 0
56799 1 0 0 0 0 0
44375 1 0 0 0 0 0
60247 1 0 0 0 0 0
60799 1 0 0 0 0 0
31418 1 0 0 0 0 0
47085 1 0 0 0 0 0
54746 1 0 0 0 0 0
54971 1 0 0 0 0 0
22362 1 0 0 0 0 0
63406 1 0 0 0 0 0
28139 1 0 0 0 0 0
28510 1 0 0 0 0 0
32746 1 0 0 0 0 0
55291 1 0 0 0 0 0
44982 1 0 0 0 0 0
48091 1 0 0 0 0 0
31610 1 0 0 0 0 0
47797 1 0 0 0 0 0
48042 1 0 0 0 0 0
63357 1 0 0 0 0 0
24411 1 0 0 0 0 0
28149 1 0 0 0 0 0
56815 1 0 0 0 0 0
61374 1 0 0 0 0 0
63147 1 0 0 0 0 0
63414 1 0 0 0 0 0
24490 1 0 0 0 0 0
22266 1 0 0 0 0 0
23487 1 0 0 0 0 0
32437 1 0 0 0 0 0
56699 1 0 0 0 0 0
56757 1 0 0 0 0 0
56046 1 0 0 0 0 0
31598 1 0 0 0 0 0
57085 1 0 0 0 0 0
61375 1 0 0 0 0 0
44918 1 0 0 0 0 0
60398 1 0 0 0 0 0
65007 1 0 0 0 0 0
24543 1 0 0 0 0 0
46427 1 0 0 0 0 0
44511 1 0 0 0 0 0
48491 1 0 0 0 0 0
56023 1 0 0 0 0 0
61111 1 0 0 0 0 0
27517 1 0 0 0 0 0
44026 1 0 0 0 0 0
23519 1 0 0 0 0 0
31701 1 0 0 0 0 0
60757 1 0 0 0 0 0
23926 1 0 0 0 0 0
55158 1 0 0 0 0 0
32127 1 0 0 0 0 0
27370 1 0 0 0 0 0
22237 1 0 0 0 0 0
43882 1 0 0 0 0 0
54623 1 0 0 0 0 0
24302 1 0 0 0 0 0
65387 1 0 0 0 0 0
64191 1 0 0 0 0 0
62958 1 0 0 0 0 0
48815 1 0 0 0 0 0
30078 1 0 0 0 0 0
31419 1 0 0 0 0 0
30141 1 0 0 0 0 0
24042 1 0 0 0 0 0
31582 1 0 0 0 0 0
56762 1 0 0 0 0 0
60415 1 0 0 0 0 0
54709 1 0 0 0 0 0
65018 1 0 0 0 0 0
30431 1 0 0 0 0 0
27359 1 0 0 0 0 0
44407 1 0 0 0 0 0
57342 1 0 0 0 0 0
30551 1 0 0 0 0 0
46765 1 0 0 0 0 0
47802 1 0 0 0 0 0
28021 1 0 0 0 0 0
57014 1 0 0 0 0 0
22454 1 0 0 0 0 0
31743 1 0 0 0 0 0
23381 1 0 0 0 0 0
23231 1 0 0 0 0 0
30683 1 0 0 0 0 0
60251 1 0 0 0 0 0
21933 1 0 0 0 0 0
22394 1 0 0 0 0 0
24557 1 0 0 0 0 0
30686 1 0 0 0 0 0
30165 1 0 0 0 0 0
32623 1 0 0 0 0 0
57306 1 0 0 0 0 0
32490 1 0 0 0 0 0
63342 1 0 0 0 0 0
64378 1 0 0 0 0 0
30174 1 0 0 0 0 0
64862 1 0 0 0 0 0
31709 1 0 0 0 0 0
56765 1 0 0 0 0 0
60138 1 0 0 0 0 0
56251 1 0 0 0 0 0
48087 1 0 0 0 0 0
48567 1 0 0 0 0 0
62938 1 0 0 0 0 0
63191 1 0 0 0 0 0
30047 1 0 0 0 0 0
28539 1 0 0 0 0 0
24495 1 0 0 0 0 0
27307 1 0 0 0 0 0
30134 1 0 0 0 0 0
30446 1 0 0 0 0 0
46522 1 0 0 0 0 0
22517 1 0 0 0 0 0
48503 1 0 0 0 0 0
55211 1 0 0 0 0 0
32445 1 0 0 0 0 0
60926 1 0 0 0 0 0
64218 1 0 0 0 0 0
27613 1 0 0 0 0 0
64490 1 0 0 0 0 0
28015 1 0 0 0 0 0
61151 1 0 0 0 0 0
64503 1 0 0 0 0 0
22005 1 0 0 0 0 0
56319 1 0 0 0 0 0
24310 1 0 0 0 0 0
60397 1 0 0 0 0 0
28125 1 0 0 0 0 0
32698 1 0 0 0 0 0
32106 1 0 0 0 0 0
46959 1 0 0 0 0 0
48109 1 0 0 0 0 0
64382 1 0 0 0 0 0
47101 1 0 0 0 0 0
28085 1 0 0 0 0 0
28586 1 0 0 0 0 0
63478 1 0 0 0 0 0
46445 1 0 0 0 0 0
48862 1 0 0 0 0 0
57277 1 0 0 0 0 0
46810 1 0 0 0 0 0
43950 1 0 0 0 0 0
64239 1 0 0 0 0 0
30398 1 0 0 0 0 0
30203 1 0 0 0 0 0
30455 1 0 0 0 0 0
43994 1 0 0 0 0 0
46830 1 0 0 0 0 0
22507 1 0 0 0 0 0
57271 1 0 0 0 0 0
48602 1 0 0 0 0 0
47990 1 0 0 0 0 0
21851 1 0 0 0 0 0
56303 1 0 0 0 0 0
56829 1 0 0 0 0 0
62935 1 0 0 0 0 0
30581 1 0 0 0 0 0
56758 1 0 0 0 0 0
22011 1 0 0 0 0 0
23546 1 0 0 0 0 0
64982 1 0 0 0 0 0
65519 1 0 0 0 0 0
48554 1 0 0 0 0 0
48813 1 0 0 0 0 0
61142 1 0 0 0 0 0
24533 1 0 0 0 0 0
56190 1 0 0 0 0 0
21983 1 0 0 0 0 0
55231 1 0 0 0 0 0
24247 1 0 0 0 0 0
56671 1 0 0 0 0 0
61306 1 0 0 0 0 0
23222 1 0 0 0 0 0
54974 1 0 0 0 0 0
48826 1 0 0 0 0 0
63421 1 0 0 0 0 0
43738 1 0 0 0 0 0
60381 1 0 0 0 0 0
48630 1 0 0 0 0 0
30651 1 0 0 0 0 0
32630 1 0 0 0 0 0
24558 1 0 0 0 0 0
48495 1 0 0 0 0 0
54955 1 0 0 0 0 0
60346 1 0 0 0 0 0
64493 1 0 0 0 0 0
30685 1 0 0 0 0 0
65198 1 0 0 0 0 0
24282 1 0 0 0 0 0
23979 1 0 0 0 0 0
44717 1 0 0 0 0 0
24566 1 0 0 0 0 0
28350 1 0 0 0 0 0
31659 1 0 0 0 0 0
46957 1 0 0 0 0 0
28159 1 0 0 0 0 0
31469 1 0 0 0 0 0
22525 1 0 0 0 0 0
61405 1 0 0 0 0 0
63162 1 0 0 0 0 0
44733 1 0 0 0 0 0
62901 1 0 0 0 0 0
63403 1 0 0 0 0 0
28534 1 0 0 0 0 0
28591 1 0 0 0 0 0
30383 1 0 0 0 0 0
43951 1 0 0 0 0 0
28525 1 0 0 0 0 0
48891 1 0 0 0 0 0
47039 1 0 0 0 0 0
30062 1 0 0 0 0 0
47786 1 0 0 0 0 0
57015 1 0 0 0 0 0
43770 1 0 0 0 0 0
65498 1 0 0 0 0 0
48859 1 0 0 0 0 0
55022 1 0 0 0 0 0
65247 1 0 0 0 0 0
65366 1 0 0 0 0 0
22389 1 0 0 0 0 0
44378 1 0 0 0 0 0
44013 1 0 0 0 0 0
